	(1)
1665.ID	-0.775***
	(0)
1666.ID	0
	(0)
1669.ID	-0.775***
	(0)
1670.ID	-1.264***
	(0)
1671.ID	-0.990***
	(0)
1675.ID	-0.990***
	(0)
1689.ID	-1.644***
	(0)
1691.ID	-0.990***
	(0)
1697.ID	-0.598***
	(0)
1703.ID	-0.990***
	(0)
1706.ID	-0.990***
	(0)
1709.ID	0.990***
	(0)
1711.ID	-0.990***
	(0)
1715.ID	0.990***
	(0)
1716.ID	0
	(0)
1724.ID	-0.882***
	(0)
1730.ID	-0.598***
	(0)
1734.ID	0.108***
	(0)
1735.ID	0.990***
	(0)
1736.ID	-0.990***
	(0)
1738.ID	0
	(0)
1740.ID	0.196***
	(0)
1742.ID	0.990***
	(0)
1744.ID	0.990***
	(0)
1745.ID	-0.990***
	(0)
1746.ID	0.990***
	(0)
1748.ID	-1.906***
	(0)
1750.ID	0.990***
	(0)
1752.ID	-0.990***
	(0)
1754.ID	0
	(0)
1755.ID	-0.990***
	(0)
1758.ID	-0.990***
	(0)
1760.ID	0.234***
	(0)
1765.ID	0.587***
	(0)
1767.ID	-0.990***
	(0)
1770.ID	-0.0978***
	(0)
1772.ID	-0.598***
	(0)
1774.ID	0.990***
	(0)
1775.ID	-0.990***
	(0)
1776.ID	-1.454***
	(0)
1777.ID	-2.263***
	(0)
1778.ID	-0.990***
	(0)
1787.ID	-0.990***
	(0)
1792.ID	0.990***
	(0)
1795.ID	-0.990***
	(0)
1798.ID	0.990***
	(0)
1808.ID	-0.990***
	(0)
1809.ID	-0.990***
	(0)
1811.ID	-0.598***
	(0)
1812.ID	-0.598***
	(0)
1815.ID	0.990***
	(0)
1821.ID	-0.990***
	(0)
1825.ID	-0.598***
	(0)
1829.ID	0.990***
	(0)
1831.ID	-0.990***
	(0)
1833.ID	-0.990***
	(0)
1843.ID	-0.990***
	(0)
1849.ID	-0.990***
	(0)
1855.ID	0.990***
	(0)
1856.ID	0.990***
	(0)
1862.ID	-0.990***
	(0)
1865.ID	0.990***
	(0)
1866.ID	0.990***
	(0)
1867.ID	-2.263***
	(0)
1872.ID	-0.447***
	(0)
1875.ID	-0.990***
	(0)
1876.ID	1.498***
	(0)
1879.ID	1.498***
	(0)
1880.ID	-0.317***
	(0)
1881.ID	-0.990***
	(0)
1882.ID	0.990***
	(0)
1883.ID	1.276***
	(0)
1884.ID	-0.990***
	(0)
1885.ID	0.990***
	(0)
1886.ID	0.990***
	(0)
1887.ID	-0.990***
	(0)
1888.ID	1.498***
	(0)
1890.ID	-0.990***
	(0)
1892.ID	-0.990***
	(0)
1893.ID	-0.598***
	(0)
1895.ID	0.990***
	(0)
1897.ID	1.498***
	(0)
1898.ID	-0.317***
	(0)
1900.ID	-1.644***
	(0)
1901.ID	1.498***
	(0)
1902.ID	0.990***
	(0)
1904.ID	1.276***
	(0)
1909.ID	-0.990***
	(0)
1910.ID	0.990***
	(0)
1911.ID	1.387***
	(0)
1913.ID	1.244***
	(0)
1914.ID	0.990***
	(0)
1917.ID	-1.317***
	(0)
1921.ID	-0.990***
	(0)
1923.ID	1.498***
	(0)
1924.ID	0.990***
	(0)
Constant	4.209***
	(0.00940)
	
Observations	1,957
R-squared	0.966
Robust standard errors in parentheses	
*** p<0.01, ** p<0.05, * p<0.1	
