	(1)
	(0)
2572.ID	-0.392***
	(0)
2573.ID	1.588***
	(0)
2578.ID	1.874***
	(0)
2587.ID	-0.392***
	(0)
2589.ID	-0.392***
	(0)
2593.ID	1.778***
	(0)
2595.ID	1.588***
	(0)
2602.ID	1.185***
	(0)
2606.ID	-0.392***
	(0)
2607.ID	1.588***
	(0)
2617.ID	1.588***
	(0)
2618.ID	2.096***
	(0)
2629.ID	1.588***
	(0)
2634.ID	1.588***
	(0)
2635.ID	-0.392***
	(0)
2637.ID	1.588***
	(0)
2638.ID	-0.392***
	(0)
2643.ID	1.588***
	(0)
2653.ID	2.096***
	(0)
2654.ID	1.588***
	(0)
2664.ID	1.588***
	(0)
2665.ID	-0.392***
	(0)
2666.ID	-0.392***
	(0)
2669.ID	-1.656***
	(0.00632)
2672.ID	0
	(0)
2675.ID	1.588***
	(0)
2676.ID	0
	(0)
2678.ID	1.588***
	(0)
2679.ID	-0.392***
	(0)
2680.ID	-1.252***
	(0)
2683.ID	1.588***
	(0)
2684.ID	-0.392***
	(0)
2688.ID	-1.046***
	(0)
2691.ID	-0.392***
	(0)
2696.ID	1.588***
	(0)
2698.ID	-0.177***
	(0)
2700.ID	1.588***
	(0)
2701.ID	-0.392***
	(0)
2704.ID	-0.392***
	(0)
2707.ID	1.588***
	(0)
2708.ID	-0.177***
	(0)
2709.ID	0.281***
	(0)
2710.ID	-0.392***
	(0)
2713.ID	1.588***
	(0)
2716.ID	-1.046***
	(0)
2717.ID	-0.392***
	(0)
2718.ID	1.588***
	(0)
2719.ID	1.588***
	(0)
2720.ID	-0.392***
	(0)
2722.ID	0.281***
	(0)
2725.ID	-0.392***
	(0)
2729.ID	1.757***
	(0)
2730.ID	1.588***
	(0)
2731.ID	1.588***
	(0)
2738.ID	-1.414***
	(0)
2739.ID	1.588***
	(0)
2740.ID	1.588***
	(0)
2742.ID	-0.392***
	(0)
2745.ID	-0.392***
	(0)
2753.ID	2.096***
	(0)
2754.ID	1.588***
	(0)
2755.ID	-0.177***
	(0)
2757.ID	-0.392***
	(0)
2759.ID	1.588***
	(0)
2764.ID	0
	(0)
2770.ID	-0.392***
	(0)
2772.ID	-0.177***
	(0)
2777.ID	1.588***
	(0)
2780.ID	1.588***
	(0)
2781.ID	-0.392***
	(0)
2782.ID	1.588***
	(0)
2783.ID	1.588***
	(0)
2784.ID	0
	(0)
2788.ID	-0.392***
	(0)
2789.ID	-0.392***
	(0)
2792.ID	-0.177***
	(0)
2795.ID	1.588***
	(0)
2796.ID	1.874***
	(0)
2801.ID	2.096***
	(0)
2804.ID	-0.392***
	(0)
2805.ID	-0.392***
	(0)
2806.ID	-0.392***
	(0)
2807.ID	1.588***
	(0)
2811.ID	-0.392***
	(0)
2813.ID	1.588***
	(0)
2825.ID	0
	(0)
2827.ID	0
	(0)
2830.ID	1.588***
	(0)
Constant	3.612***
	(0.00678)
	
Observations	2,860
R-squared	0.978
Robust standard errors in parentheses	
*** p<0.01, ** p<0.05, * p<0.1	
